,TL-hippocampus-R,TL-hippocampus-L,TL-amygdala-R,TL-amygdala-L,TL-anterior-temporal-lobe-medial-part-R,TL-anterior-temporal-lobe-medial-part-L,TL-anterior-temporal-lobe-lateral-part-R,TL-anterior-temporal-lobe-lateral-part-L,TL-parahippocampal-and-ambient-gyrus-R,TL-parahippocampal-and-ambient-gyrus-L,TL-superior-temporal-gyrus-middle-part-R,TL-superior-temporal-gyrus-middle-part-L,TL-middle-and-inferior-temporal-gyrus-R,TL-middle-and-inferior-temporal-gyrus-L,TL-fusiform-gyrus-R,TL-fusiform-gyrus-L,cerebellum-R,cerebellum-L,brainstem-excluding-substantia-nigra-,insula-posterior-long-gyrus-L,insula-posterior-long-gyrus-R,OL-lateral-remainder-occipital-lobe-L,OL-lateral-remainder-occipital-lobe-R,CG-anterior-cingulate-gyrus-L,CG-anterior-cingulate-gyrus-R,CG-posterior-cingulate-gyrus-L,CG-posterior-cingulate-gyrus-R,FL-middle-frontal-gyrus-L,FL-middle-frontal-gyrus-R,TL-posterior-temporal-lobe-L,TL-posterior-temporal-lobe-R,PL-angular-gyrus-L,PL-angular-gyrus-R,caudate-nucleus-L,caudate-nucleus-R,nucleus-accumbens-L,nucleus-accumbens-R,putamen-L,putamen-R,thalamus-L,thalamus-R,pallidum-L,pallidum-R,corpus-callosum-,Lateral-ventricle-excluding-temporal-horn-R,Lateral-ventricle-excluding-temporal-horn-L,Lateral-ventricle-temporal-horn-R,Lateral-ventricle-temporal-horn-L,FL-precentral-gyrus-L,FL-precentral-gyrus-R,FL-straight-gyrus-L,FL-straight-gyrus-R,FL-anterior-orbital-gyrus-L,FL-anterior-orbital-gyrus-R,FL-inferior-frontal-gyrus-L,FL-inferior-frontal-gyrus-R,FL-superior-frontal-gyrus-L,FL-superior-frontal-gyrus-R,PL-postcentral-gyrus-L,PL-postcentral-gyrus-R,PL-superior-parietal-gyrus-L,PL-superior-parietal-gyrus-R,OL-lingual-gyrus-L,OL-lingual-gyrus-R,OL-cuneus-L,OL-cuneus-R,FL-medial-orbital-gyrus-L,FL-medial-orbital-gyrus-R,FL-lateral-orbital-gyrus-L,FL-lateral-orbital-gyrus-R,FL-posterior-orbital-gyrus-L,FL-posterior-orbital-gyrus-R,FL-subgenual-frontal-cortex-L,FL-subgenual-frontal-cortex-R,FL-subcallosal-area-L,FL-subcallosal-area-R,FL-pre-subgenual-frontal-cortex-L,FL-pre-subgenual-frontal-cortex-R,TL-superior-temporal-gyrus-anterior-part-L,TL-superior-temporal-gyrus-anterior-part-R,PL-supramarginal-gyrus-L,PL-supramarginal-gyrus-R,insula-anterior-short-gyrus-L,insula-anterior-short-gyrus-R,insula-middle-short-gyrus-L,insula-middle-short-gyrus-R,insula-posterior-short-gyrus-L,insula-posterior-short-gyrus-R,insula-anterior-inferior-cortex-L,insula-anterior-inferior-cortex-R,insula-anterior-long-gyrus-L,insula-anterior-long-gyrus-R
PL-supramarginal-gyrus-L,-0.6012197528305678,-0.5392584832028353,-0.5113405103278207,-0.4830241219890467,-0.2636333106466416,-0.1556774945824757,0.026855429534223325,0.14905873408699188,-0.4501202696825419,-0.499005703832342,-0.32944028695352845,0.154347288813241,0.1207569282580006,0.20437435932704728,-0.28427972869161855,-0.15630596725605478,-0.6525269366359384,-0.652156820646817,-0.5499225810650678,0.16488479435996903,-0.07346874373705567,0.3579452763361267,0.1578654804484915,0.33675352547081483,0.10985838062219704,0.6282289557695895,0.5850948235525906,0.5957651315433393,0.4327667286059611,0.3428263454221211,-0.1471297096279044,0.7663664437235587,0.6451818500225187,0.3715571614989362,0.3902136744445617,0.22320315228195953,0.2239214623994648,0.5742015131722998,0.537476399625751,0.008576176335526391,-0.05364958207360009,0.10683330624235247,0.05587917653730429,-0.17854477967988489,-0.4765717217232204,-0.11345427008761856,-0.5313435720994937,-0.3857833860159297,0.5485314648232734,0.3399002549406816,0.4677030771069349,0.3620369138158054,0.2507866643880638,0.3905428608644818,0.5537973998374117,0.3531129102225066,0.5734592957506912,0.6392023853511061,0.4078954663787691,0.09670065326341978,0.6638577868358273,0.5242848009024138,-0.10039463434820907,-0.1567135073391529,0.2413242606013608,0.06650259898925011,0.5572566068033475,0.541170208992062,0.4425806889892226,0.3602218023333367,0.4502846636984146,0.49576222527946956,-0.27789184934606104,-0.31571161108775625,0.17844693722442959,0.03972605311718241,0.06747830703923607,-0.018450195326271488,0.004602863850934312,-0.28386848801025283,1.0,0.3885281288823313,0.5857587934222543,0.36861209704831466,0.4106931406212797,0.21774933276098307,0.06833014573460727,0.05678464980681617,0.15773052914044686,-0.16340999826953762,0.34409425501804397,0.13169022738599181
PL-supramarginal-gyrus-R,-0.535893579102364,-0.2601054422380295,-0.33807185534015155,-0.18247792661798357,-0.18591379528712484,-0.07058155969536489,0.1264968549655474,-0.025745863859542154,-0.5342155225575472,-0.3642525747569541,0.0888931235676716,0.1332302045513895,0.13732071112652383,-0.10584149699039444,-0.30897173005828354,-0.08351312597501952,-0.39927755544346627,-0.3889658830068197,-0.22601489797871696,0.07446240316968464,0.11370038069741673,0.18017573526423206,0.39122338727288153,0.26507420730784487,0.010701248139028239,0.33416684163362637,0.268303064037074,0.009736771128566352,0.2975324066465792,0.060063612182171336,0.3602314951515433,0.4385023408857729,0.6434411375817232,0.2923668911054437,0.2589444695338377,0.4090143862202059,0.3953135348819958,0.3149542339318271,0.30007349216646323,-0.06438524986649168,-0.10610564978182767,-0.05998610667189573,-0.08131578752047998,-0.016549211445033976,-0.1071765257021791,0.15328613927090493,-0.33118664885981725,-0.16743068767436284,0.1160838637860982,0.4276512349245709,0.37591853435781475,0.44248522911035465,0.29943423801776264,0.3500908008076581,0.17140645829776932,0.44205635701896917,0.03516203928475039,0.24528072556326846,0.18088003398310876,0.39992522139189324,0.41509113925784946,0.47472969130130127,-0.20616768547556463,-0.26306195699518803,0.0777364506936875,0.09419147875112807,0.5540034553416641,0.5459375162777512,0.07384307977003055,0.45246264829133936,0.439776012527722,0.44223737763260934,0.07408941082120456,0.06507898663574874,0.4332418950703287,0.4906933346844175,0.31700522761468614,0.2704183637890531,-0.04979096948775264,0.03855792716853427,0.38852812888233124,1.0,0.04660421533502062,0.18757240764052951,0.11922235655827121,0.27757044366367734,0.057846305754768436,0.1383489558947915,0.08759622488405583,0.13778055593931107,0.1811186968527036,0.296047808159885
insula-anterior-short-gyrus-L,0.006143435113377633,0.0029066424894558397,0.10162685890995254,-0.020738869033440906,0.20551992419838153,0.16331758416695893,0.23382385369396502,0.36582898712875983,0.10020072036500412,0.04397188177205902,-0.07373478703889212,0.307246424688371,0.17734591384774948,0.29803773845065523,0.17876434809054623,0.20264771612251653,-0.4977220047335292,-0.5344149767846686,-0.19558396044410162,0.4770699252769723,0.3294721526955625,-0.016400958033867354,-0.0943748612174959,0.4847572129642771,0.1693740048341685,0.32206274194820295,0.3071531630655765,0.349107919300111,0.0944665666791557,0.1567504659872714,-0.24608458930356253,0.21361510433525965,0.4164457538704182,0.5377741441502435,0.4840290298204976,0.3951074127985591,0.2898527180240994,0.45386665129739445,0.3964515963281312,-0.1476007022436357,-0.16380412457356974,0.2849550595887189,0.10255122874884666,0.16903369056364606,-0.04955368415439581,0.2399413318539404,-0.34053659796600216,-0.13916813559874983,0.37555218128972895,0.015965465080546637,0.6270267648644247,0.5597015411360239,0.19985997806437356,0.30533600340735334,0.5885902913988046,0.32184901675850525,0.3167302596662978,0.33716413199523465,0.263399220708875,-0.06890046176360137,0.07609120611316376,0.020000112727042895,-0.347128069816668,-0.38169047013629265,-0.19848655876522486,-0.2595852351810949,0.5606771101220774,0.529636929928834,0.4358970398400386,0.2659172160962921,0.5350150010608915,0.5536051008369144,0.017568174161517847,0.13839259302550105,0.4430705284266742,0.18960323935357606,0.41957233585356063,0.29033565251333526,0.36632335440483715,-0.18362085585171617,0.5857587934222543,0.04660421533502062,1.0,0.7250102185596432,0.6745673837587458,0.46303229458411327,0.26141871487240154,0.30421535003533257,0.5896671669559597,0.17851460662840032,0.4692956824928959,0.3625727091391307
insula-anterior-short-gyrus-R,0.006009650180950801,0.08539546421768943,0.08827852510297325,-0.07854665331460767,0.2993978471021989,0.12679919063942702,0.13673233576752275,0.12553654941850537,0.14187173595092709,0.19929556521286013,0.02084997604346281,0.2524612960795832,0.21427676110814708,0.26405700817669625,0.06997120516056171,0.10201084692366706,-0.44860620351909714,-0.45758295114507475,-0.11591498485634931,0.3702169072331218,0.4557048148582087,-0.042032171841318154,-0.042373951796524624,0.3264027469744852,0.0266594874786387,0.3552356259376823,0.3421359168814617,0.3564976373345323,0.32389390239199356,0.18693222178657048,-0.03133402921734549,0.299080786745428,0.47911359738201736,0.4522725732211981,0.3964027752917414,0.2851264610263132,0.20142584177041856,0.3567368257046819,0.4063014036173683,-0.03900263549253983,-0.0039077461222225265,0.18765935844104872,0.15184175751281134,-0.02256352823596669,-0.09556619178848268,0.14116753479284647,-0.25194163072388465,-0.14209156488801236,0.2153175466896622,0.19595120139875416,0.49152470670462667,0.5019142986188599,0.42721687727112767,0.5083260741140853,0.5539391254254088,0.5627664733266111,0.283579357505108,0.3390249288687371,0.08979238477700144,-0.09464869201653171,0.016566140818943448,0.026608128685194358,-0.2855662492954689,-0.3755471099180787,-0.2094137589483499,-0.19828652590614176,0.50442857073552,0.6293516525307489,0.5006706308097675,0.4506244828695432,0.5849209596729207,0.615689694463379,0.016067545576260157,0.09289303932907413,0.3799300896640849,0.23739631934240693,0.3036168866006255,0.4145883915792718,0.20104423574680205,-0.08774440809226089,0.36861209704831466,0.18757240764052951,0.7250102185596432,1.0,0.649966239587401,0.7461647327804853,0.18582139259413274,0.5790927952565883,0.34627988531144366,0.28022140984108185,0.40118675495457595,0.5595588407015558
insula-middle-short-gyrus-L,0.16873389372564268,0.21544590242768993,0.2716031606038017,0.1084960813475884,0.28954077345480095,0.1996774858733952,0.3332657251535936,0.36396045384034265,0.15779305689216336,-0.01734808767110725,0.20307676367194913,0.5467764282391958,0.35965629889939893,0.4302236050426164,0.12827880672517658,0.2953577676015699,-0.3292302760000877,-0.3259151166509926,-0.1293221405865835,0.48656612352946765,0.3849725679872247,-0.10561536267264739,-0.20401053626338597,0.12669774518870713,-0.1960824219314459,0.24153522784801057,0.2376796760761161,0.2716590078531547,-0.052709642386874214,0.43001769619658875,0.10859206094314106,0.1903121632047056,0.41601210080568934,0.258844381165122,0.23665751338141944,0.356562808552543,0.3124434302432846,0.581123040764716,0.5650863063935497,-0.10299251846218327,-0.06698175039792933,0.3465586004083291,0.09806340424903862,-0.26475515193960486,-0.21329963666982668,-0.12727224183976485,-0.12246226946201945,0.0447396079961556,0.12956662755527185,-0.21090898002220426,0.5321808441485782,0.5962471170648266,0.41682498740569945,0.42913570884426294,0.4565154859287874,0.3010973007946779,0.2811140799289735,0.13565877254193268,0.11695640204429719,-0.26908973118945506,-0.0014912481208854175,-0.008844795002959212,-0.48533762003025643,-0.6015687361369334,-0.23392964320658324,-0.4928979089754118,0.5887357609519595,0.6464917452808766,0.5037584386221805,0.3914167657329954,0.6348236933172452,0.6157463842573025,0.01124071434438717,0.23219574205583812,0.2968090942228629,0.19416269178065482,0.18591614069322948,0.3232624990676164,0.38910801438425596,0.16829752943680176,0.4106931406212797,0.11922235655827121,0.6745673837587459,0.649966239587401,1.0,0.7422455837915805,0.45753986607169017,0.5345945286263633,0.4616636346821135,0.2687594273513204,0.6265455927454961,0.5634577912911328
insula-middle-short-gyrus-R,0.16782865950417186,0.29754281451852516,0.264878135376172,0.18110409491442883,0.41608157802515305,0.3322683937626024,0.32036301391100486,0.21943842561966706,0.15522770688104368,0.254181694121262,0.3743022048040576,0.5203191672106231,0.32276236170907613,0.27288589991815854,0.17675474478521064,0.37930854562291816,-0.2334930270025517,-0.2110736053196521,0.08595799309229644,0.5926156829036202,0.6102008544891097,-0.18484762984549902,-0.09418282791521974,0.016067990324144837,-0.16409320307819258,0.08972353774560995,0.15287447602246848,0.07587347785215984,0.04514321752909934,0.28475055598610216,0.20946425245066017,0.22036802729861463,0.3896970144374472,0.21028493804315795,0.2018056567155382,0.35068445976871554,0.3027581419567694,0.3892696152195279,0.4659764916180271,-0.002061959460626213,0.07900561553661509,0.2523256697976367,0.1513107556262703,-0.16132895286583085,-0.11138248507383974,-0.023750255816348056,0.0859527974458282,0.20699804926272353,0.06472341304615738,0.025036804114098435,0.31999893752685643,0.3420249456597323,0.3076076329771968,0.3077450931091224,0.23428544566936008,0.399201171905705,-0.013801492792214987,0.022777900087839118,-0.016378957992133347,-0.1419536526010438,-0.03189608676119144,-0.012811939426658491,-0.43061107693611816,-0.44842305137167526,-0.1757002717652756,-0.3029496434475497,0.35735193871690446,0.47596773948766735,0.20407779939423015,0.18685813225183318,0.4888981087349282,0.4045441766465852,0.05667272065953503,0.2003488535756263,0.43811608627307724,0.472624233460775,0.12026132518724342,0.2964810243155818,0.2998099977215655,0.25695709379211945,0.21774933276098304,0.27757044366367734,0.46303229458411327,0.7461647327804853,0.7422455837915805,1.0,0.5137126376828272,0.7331201647681009,0.35400109831472376,0.4249601902533143,0.6593872100971905,0.6987512598027784
insula-posterior-short-gyrus-L,0.11298215011319619,0.18278395875378753,0.2285482708109802,0.2523801464209574,0.2702005844419952,0.2945643131008434,0.15269469650201978,0.3019357646619621,0.19224831144573834,0.14877447062251792,0.24594945170265756,0.4053917228632153,0.026927596855999606,0.1864610439772031,0.36183710021754595,0.4592653491508086,-0.23496555183183712,-0.1691867615050245,0.1573054413381662,0.628726868348411,0.6193710646680382,0.016576348559277712,0.06026886341820739,-0.2397800291029749,-0.14779579218537411,-0.4025834558070491,-0.24750669548079518,-0.11645248902083541,-0.13144249521403653,0.2907482639259057,0.17528545460562397,-0.028878750463314146,0.03573333084237479,-0.03685493352620972,-0.021013646519456173,0.1023642840431034,0.2693670651184505,0.23117784478312656,0.2639277284478975,0.15949417047697584,0.22615241880367332,0.23290176566182821,0.24958141053802546,-0.1654614591799965,0.06177833522702781,-0.07312556880129138,0.4135081490089013,0.40423877695325894,-0.02862681320307594,-0.14212663548390309,-0.04627109204163304,-0.03273994549712482,-0.19355626449880292,-0.32220553154519127,-0.17309525667227088,-0.10940525611116658,-0.3586431130437964,-0.2670198227089217,0.07217629278162245,0.019415197280717864,-0.02935666072316394,-0.06631707330610928,-0.12197667695078525,-0.10056017602116261,-0.009793512402244617,-0.1769012789333707,-0.11677665502070876,-0.09723924306382879,-0.04851681715888717,-0.2941417033054825,0.10088696701188292,0.013658861938130727,-0.10262763148429602,0.11879782713819256,0.14170817024436255,0.21649824455494182,-0.07600539440493331,0.04591925158944589,0.2589379129704011,0.2323351751238098,0.06833014573460727,0.057846305754768436,0.26141871487240154,0.18582139259413274,0.4575398660716902,0.5137126376828272,1.0,0.6227317413227159,0.36350507526452536,0.4396948136216663,0.7073760114691966,0.6424494568510456
insula-posterior-short-gyrus-R,0.27778727294722677,0.3451158879690169,0.34975881879585946,0.29307182824285566,0.5839274023580128,0.4164446946505693,0.301421125485242,0.26705572463320537,0.3656929041948924,0.3350828517342982,0.23827536952795508,0.34321596155668405,0.24941760791825746,0.3470508636555979,0.3506793014408241,0.44408828398995615,-0.35624125565152265,-0.35544639078051127,0.036988166849759745,0.5407507946533358,0.6257877558035418,-0.02558011767342035,0.10718700640879902,-0.04901115913027521,-0.16235631684804672,-0.17131380664637572,-0.02827760600263499,0.04518848903970659,0.00742242858758803,0.23578624445575513,0.334613490999296,0.0034141700511890324,0.06891350364523739,-0.059739452083759276,-0.07918104651566371,0.057558289681435996,0.09893167003618629,0.14247856307185155,0.2357807208331435,-0.09363304117860181,-0.0393605782408452,0.06826640780468,0.026694611411834355,-0.292090780622731,-0.12103078389113064,-0.11493851067627976,0.3221526854651854,0.2685025506129865,0.22856362206494507,0.1475996096006716,0.15713418766387696,0.20805176680255352,0.013987936944331444,0.12337596800845546,0.10743157659495946,0.2189441218668783,-0.0752650677507682,-0.0020335938063124766,0.1444630148196583,0.060548959333912945,-0.09155577210224868,-0.11141496146120873,-0.16213084530425018,-0.17716207712634433,-0.06692812529152582,-0.11062300151730756,0.07308957965889984,0.2110401398669903,0.13849434387550294,-0.013372300890245084,0.29946358934562334,0.2392959505066737,0.01915825933567076,0.23348093365437847,0.28123818400567363,0.29372504301132957,-0.03420235662219824,0.2722380971926741,0.26842591492493084,0.26903568545218226,0.05678464980681617,0.1383489558947915,0.30421535003533257,0.5790927952565883,0.5345945286263634,0.7331201647681009,0.6227317413227159,1.0,0.24956435738786048,0.38276323143270125,0.6392397435520001,0.788866221301144
insula-anterior-inferior-cortex-L,0.2569765394046535,0.33236562749459897,0.381218096315327,0.356246037760534,0.2471183418661874,0.2625960878447485,0.2838235131835564,0.35638965753623086,0.21014118769433496,0.2133639124194332,0.15867837675515364,0.3092918169221551,0.08000158390741173,0.19981425709370274,0.22003619123655355,0.30858491521652626,-0.16844171086573376,-0.21905539754243417,0.07564713126576872,0.7237193231271885,0.5623871739758529,-0.2832412674429082,-0.2765278877283058,0.1346775902346564,-0.05743176754316686,0.07824671909164736,0.0490159377017297,-0.2489073812225605,-0.3252635758348542,-0.09138124463357802,-0.26474878559392545,-0.14484280390531926,0.042780571502290345,0.18763646216552343,0.19553459402437517,0.39326156616961405,0.2692656881312835,0.25276931036338374,0.20334695460898872,-0.19593716675785866,-0.14843899018987192,0.33313252939601745,-0.0004018294230769799,0.17827585155562795,0.19722187115743897,0.31412707602734996,0.13574508193113882,0.2172013306884008,0.001629026825569149,-0.26040274419522563,0.3644970874235605,0.32056819231808326,0.06904439045906202,0.049425022361850465,0.11310888850092986,-0.07056834262066497,-0.1370477139909287,-0.06241766760958827,0.08162541500226311,-0.02576039306190318,-0.09349683025640951,-0.05077037977869363,-0.5287527657847312,-0.4772645261189281,-0.36937209916404007,-0.4968078917458474,0.3179693627480272,0.311291264832532,0.09072024708055382,-0.03794089906082952,0.2752747093104107,0.2132902361758268,0.18255694146714188,0.382858008493838,0.4410555229413261,0.32020308680703435,0.4256502286183951,0.23848307616902242,0.13821238750661616,-0.08437011626420832,0.15773052914044686,0.08759622488405581,0.5896671669559598,0.34627988531144366,0.4616636346821136,0.3540010983147238,0.3635050752645254,0.24956435738786048,1.0,0.5990723872477449,0.4368129642928443,0.4352498540097137
insula-anterior-inferior-cortex-R,0.2487490375244379,0.47508789178561495,0.3183927243659053,0.4078247190678277,0.3941304118783837,0.40972749996819247,0.39568313576087283,0.25017512243586093,0.28478659236296516,0.509731967695475,0.16624838850714668,0.0867972595968228,0.09644179449883022,0.09365059141194258,0.23659852811134824,0.34512088111912254,0.15070300290942398,0.11646808750636903,0.47941331985996344,0.6074165946784116,0.6300586276731455,-0.4670133223890239,-0.40316027986441516,-0.1688801977913382,-0.023267471938821224,-0.22545782576752596,-0.18337657651731454,-0.5260155540876503,-0.26490462394668224,-0.2103202672832131,-0.1551723839887548,-0.22505050416989622,0.05632468220544259,-0.031398323094411165,-0.018012060378690974,0.19465705500351949,0.051889991235092255,0.004947642544765313,0.014594817189670034,0.168289221579878,0.19171644285614997,0.1921150064967349,-0.1025184246544297,0.17165169362451588,0.4409518645318494,0.32203060542010803,0.38701907264750157,0.4707159343908675,-0.4097299766331392,-0.35857826800594883,-0.028518926619406335,-0.010909332431138206,-0.015286389293088842,-0.07411965159186495,-0.30839275124807036,-0.15899039446853788,-0.3354801149290991,-0.24668594260025226,-0.3073494162326931,-0.1403913830033454,-0.20866085075257187,-0.15098876776021888,-0.5424587952826088,-0.5077494783856845,-0.4210830809649487,-0.4938730596857674,-0.05711217143584111,0.07663089287870231,-0.08472911387442211,-0.11649011738401877,0.16195688723634527,0.06472764765060961,0.09176211693207335,0.3646835439246906,0.1867250568955418,0.20953095665573382,0.21898823992695424,0.32542067239198286,0.12035427610645386,0.26483609674146735,-0.16340999826953762,0.13778055593931107,0.1785146066284003,0.28022140984108185,0.2687594273513204,0.4249601902533143,0.43969481362166635,0.38276323143270125,0.599072387247745,1.0,0.2954131032659244,0.3377268829830061
insula-anterior-long-gyrus-L,0.11602807977387378,0.20048508944253476,0.24141007336148207,0.25409854812302346,0.2715930551941149,0.33406439485680484,0.3023358762613553,0.38487146489850926,0.0717596544053734,0.0881041515701721,0.3129686395850834,0.5235799709584787,0.15504454395363576,0.25401072965781657,0.19448503241371304,0.450296465408044,-0.4156628044753255,-0.3966159175059252,0.10231004932090661,0.7046105767188862,0.5971399303625771,0.03704205261595262,0.10348263333821016,0.1334100245743985,-0.03123652791202731,-0.028083947457635136,-0.005571230647366615,-0.07353338551366692,-0.0936050565324852,0.35428645534209946,0.14880281622511607,0.11946337648810448,0.16560732755949975,0.12659595836170356,0.14600592657502265,0.23744730479451356,0.3593789638434695,0.31172449773902133,0.31065038739312817,-0.030911761611557242,-0.030915255448493096,0.26811588836723593,0.040771862309622084,-0.05444674252208975,-0.19564526260003098,0.09826889283597674,0.27017399901538824,0.4399361509066355,0.10724455598798241,-0.11703225054429577,0.3157556590983987,0.28233666900658855,-0.0769550443886077,-0.09334859334402223,0.09644526683740443,0.12719105039283493,-0.16529751482169452,-0.03917883736665917,0.1383203060891401,-0.027689568327448576,0.03226010046193768,-0.02375438301782247,-0.2610540311632744,-0.30826363058424044,-0.1894622043738226,-0.3193620346930219,0.17737403684593442,0.21167760838695862,0.03977713451371359,-0.0713687908490237,0.32782836017218514,0.21477027639478355,0.08181083933656831,0.2700918347135561,0.3153399012842326,0.4435843225258917,0.1707368343002903,0.17659045935962805,0.2735790630624024,0.2934388811854174,0.3440942550180439,0.18111869685270363,0.4692956824928959,0.40118675495457595,0.6265455927454963,0.6593872100971905,0.7073760114691965,0.6392397435520001,0.43681296429284433,0.2954131032659244,1.0,0.7667327709721639
insula-anterior-long-gyrus-R,0.1828036416406542,0.3389884822020413,0.2717318333495125,0.3175249337860129,0.3355511693944518,0.2596960802029234,0.16214888816171955,0.23315590837568864,0.11531836707562057,0.2140040088239765,0.39689466252582567,0.47511073672429094,0.22333982961769613,0.2776709998683901,0.15702870694380466,0.3263220833915346,-0.46136162945061193,-0.40443828823392525,-0.02983254639670906,0.6099071144022851,0.7189211543252398,0.14936962124148442,0.29216432872574055,0.00516501664066067,-0.1975619114111418,-0.07433162495154721,0.045452621315455445,-0.07138205518625584,-0.011262778854196452,0.3396940651978131,0.3784359693023843,0.06068824501124821,0.13550766592616903,0.0479201519398972,0.03222552787045076,0.2898735471359415,0.3851772175859129,0.17999042783146288,0.22454594697781075,-0.1890097462638479,-0.08849140056340005,0.10606765821059617,0.01863848090594252,-0.17880195763696907,-0.05595533284777199,0.1602859480377641,0.2957898568104721,0.2792872758298108,0.035586347864278424,0.052727910696892484,0.3335342186037302,0.39018965537648376,0.05729555634518493,0.0783567324935891,0.21135214528415933,0.2634253702418288,-0.2849201022479634,-0.08446864282799812,0.13791646690083992,0.10381136615922258,-0.13055806856617455,-0.07861288037032148,-0.10761397470079259,-0.16654075757666997,-0.0890377862852323,-0.1808445912363931,0.1944972616856509,0.3250050417293186,0.13675854147932223,0.06500313499061607,0.25476438352236935,0.25377205990340507,0.07311606496567871,0.2759282394540147,0.39013888100003513,0.5294345603617845,0.14397103454986568,0.19057234921348062,0.3011020919286138,0.2311253387274895,0.13169022738599184,0.296047808159885,0.3625727091391307,0.5595588407015558,0.5634577912911328,0.6987512598027784,0.6424494568510455,0.788866221301144,0.4352498540097137,0.3377268829830061,0.766732770972164,1.0
